Team,Rating
TCU,32.8
Oklahoma,32.7
Illinois,29.4
Vanderbilt,28.7
Auburn,26.4
LSU,25.7
Georgia,25.3
Texas,24.9
Texas A&M,24.7
Utah,23.0
Oregon,21.6
Notre Dame,20.0
Arkansas,17.7
Mississippi,16.9
Houston,14.8
USC,14.7
California,14.6
Florida,14.3
Old Dominion,13.9
Baylor,13.2
New Mexico,12.9
Clemson,12.9
Michigan,12.6
Georgia Tech,12.4
E Carolina,10.7
Memphis,10.6
Alabama,10.3
Kansas,10.1
Mississippi St,9.5
Army,9.3
Iowa,8.5
Arizona St,8.3
Louisiana Tech,8.3
Troy,7.7
Wisconsin,7.6
Ohio,6.5
Temple,5.6
Navy,5.2
NC State,5.0
Kansas St,4.4
Virginia,3.7
S Florida,3.5
S Alabama,3.4
UTSA,2.8
SMU,2.1
Toledo,1.9
Duke,0.8
UNLV,0.8
Texas St,0.5
Bowling Green,0.4
J Madison,0.2
Florida St,--
Nebraska,--
Ohio St,--
Indiana,--
BYU,--
Missouri,--
Miami,--
Texas Tech,--
Tennessee,--
Penn St,--
Cincinnati,--
Washington,--
Arizona,--
Rutgers,--
UCF,--
Kentucky,--
Louisville,--
Syracuse,--
Maryland,--
Michigan St,--
Purdue,--
South Carolina,--
Southern Miss,--
Wake Forest,--
Virginia Tech,--
Charlotte,--
Pittsburgh,0.0
Tulane,-0.1
Utah St,-1.2
Iowa St,-2.0
Colorado St,-2.1
Fresno St,-2.7
West Virginia,-2.8
Boston College,-3.7
North Carolina,-4.0
UTEP,-4.4
Minnesota,-5.1
Rice,-5.6
Colorado,-5.9
Jacksonville St,-6.8
UConn,-6.9
San Jose St,-7.0
N Texas,-7.5
UAB,-7.9
UCLA,-8.2
Florida Intl,-8.5
Stanford,-8.6
N Illinois,-8.7
Nevada,-9.5
Oregon St,-9.8
Buffalo,-10.7
Miami OH,-11.5
Wyoming,-12.1
Northwestern,-12.2
Marshall,-12.4
W Michigan,-14.1
Kennesaw St,-15.0
W Kentucky,-15.1
Liberty,-15.8
Middle Tenn,-18.1
Delaware,-18.6
Georgia So,-19.5
Boise St,-19.9
E Michigan,-19.9
C Michigan,-20.3
Louisiana,-20.9
Missouri St,-22.1
Sam Houston,-22.7
Air Force,-22.7
Florida Atlantic,-23.4
App State,-23.5
Hawai'i,-23.6
Arkansas St,-24.3
Tulsa,-24.6
Ball St,-26.0
Kent St,-26.8
UMass,-27.2
Akron,-31.0
Georgia St,-32.3
Coastal Car,-33.4
San Diego St,-34.8
Oklahoma St,-35.2
New Mexico St,-35.8
UL Monroe,-41.4
Washington St,-43.3
