1,2
Navy,285.0
Air Force,269.5
Utah,266.4
Army,258.6
Jacksonville St,252.8
Oregon,238.6
Missouri,234.0
J Madison,225.5
Michigan,225.2
Indiana,224.7
S Florida,223.8
Georgia Tech,220.8
Texas St,212.3
Old Dominion,210.9
Arkansas,210.9
Florida St,210.1
Texas A&M,205.1
Marshall,204.8
USC,200.2
Georgia,198.9
Notre Dame,196.7
UNLV,196.1
Rice,196.0
S Alabama,193.8
Ohio,190.9
Cincinnati,189.0
Mississippi,188.7
E Carolina,187.8
N Texas,186.9
Arizona St,186.8
Coastal Car,185.8
Virginia Tech,185.5
Vanderbilt,183.9
Memphis,182.1
N Illinois,177.3
Louisiana Tech,176.0
Texas Tech,176.0
C Michigan,174.2
Liberty,174.0
San Diego St,173.9
Florida Intl,173.3
Louisiana,172.0
Tulane,169.6
Auburn,169.3
Northwestern,169.0
Boise St,167.0
BYU,166.8
UCF,165.6
Toledo,165.6
Tennessee,164.9
Houston,163.4
UTSA,162.8
Virginia,162.7
Kennesaw St,161.8
UCLA,161.4
Iowa,159.1
West Virginia,158.9
W Michigan,157.7
Iowa St,157.3
Southern Miss,156.0
Kentucky,154.9
Arizona,151.8
NC State,151.4
UL Monroe,151.1
UConn,147.6
Bowling Green,147.3
New Mexico,146.3
Kansas,146.0
Louisville,145.9
Wyoming,145.4
Fresno St,145.1
E Michigan,144.8
Miami,143.8
Mississippi St,142.3
Washington,141.8
Tulsa,141.5
Oklahoma,141.3
Kansas St,141.0
Ohio St,140.5
Penn St,140.3
Miami OH,139.2
Rutgers,139.1
Temple,139.1
Duke,137.3
Utah St,136.9
Texas,135.4
Nebraska,132.3
Sam Houston,131.3
Baylor,131.1
Georgia So,129.9
Arkansas St,129.4
Purdue,128.8
Oklahoma St,126.9
Colorado St,125.6
Wake Forest,124.6
Colorado,122.2
TCU,122.1
Akron,121.4
Illinois,121.3
Clemson,120.9
Pittsburgh,120.3
Buffalo,120.2
SMU,120.1
Michigan St,119.8
Nevada,119.0
Washington St,118.3
App State,117.3
W Kentucky,116.6
Wisconsin,115.0
Florida,114.8
Maryland,114.1
Ball St,112.6
Oregon St,112.4
Alabama,112.2
Syracuse,111.3
Georgia St,110.0
Delaware,109.5
San Jose St,108.9
Missouri St,108.3
North Carolina,105.5
UAB,105.3
Hawai'i,105.0
UTEP,100.5
South Carolina,97.8
LSU,97.8
Troy,93.9
Boston College,93.1
Florida Atlantic,92.3
Minnesota,91.6
Charlotte,89.3
Middle Tenn,84.1
Kent St,83.6
UMass,77.1
Stanford,76.9
New Mexico St,68.1
California,67.9
