0,2
Ohio St,100.0
Texas A&M,100.0
BYU,100.0
Indiana,100.0
Virginia,88.9
Memphis,88.9
N Texas,88.9
Mississippi,88.9
Texas Tech,88.9
Georgia Tech,88.9
J Madison,87.5
Alabama,87.5
Louisville,87.5
San Diego St,87.5
Navy,87.5
Oregon,87.5
Georgia,87.5
Houston,77.8
Utah,77.8
Texas,77.8
Cincinnati,77.8
Oklahoma,77.8
Vanderbilt,77.8
W Kentucky,77.8
Michigan,77.8
Pittsburgh,77.8
S Florida,77.8
Iowa,75.0
Notre Dame,75.0
UNLV,75.0
Tulane,75.0
TCU,75.0
Miami,75.0
Southern Miss,75.0
USC,75.0
Missouri,75.0
Kennesaw St,75.0
Washington,75.0
UConn,66.7
Illinois,66.7
Minnesota,66.7
SMU,66.7
Ohio,66.7
Hawai'i,66.7
Tennessee,66.7
Troy,66.7
Boise St,66.7
Fresno St,66.7
Nebraska,66.7
New Mexico,66.7
Arizona St,66.7
Old Dominion,66.7
Northwestern,62.5
LSU,62.5
Louisiana Tech,62.5
E Carolina,62.5
Wake Forest,62.5
Arizona,62.5
Coastal Car,62.5
Missouri St,62.5
Duke,62.5
Jacksonville St,62.5
Buffalo,55.6
Kansas,55.6
Arkansas St,55.6
Temple,55.6
W Michigan,55.6
Miami OH,55.6
California,55.6
NC State,55.6
C Michigan,55.6
Baylor,55.6
Mississippi St,55.6
Toledo,55.6
Iowa St,55.6
Liberty,50.0
Florida St,50.0
Delaware,50.0
Marshall,50.0
Utah St,50.0
Army,50.0
UCF,50.0
Maryland,50.0
Auburn,44.4
Rutgers,44.4
App State,44.4
Washington St,44.4
Georgia So,44.4
Rice,44.4
Ball St,44.4
Wyoming,44.4
Kansas St,44.4
UTSA,44.4
Akron,40.0
Florida,37.5
UCLA,37.5
Florida Intl,37.5
UAB,37.5
North Carolina,37.5
Texas St,37.5
Clemson,37.5
San Jose St,37.5
Penn St,37.5
Kentucky,37.5
New Mexico St,37.5
Florida Atlantic,37.5
UL Monroe,33.3
Michigan St,33.3
West Virginia,33.3
Kent St,33.3
Virginia Tech,33.3
Bowling Green,33.3
Colorado,33.3
Stanford,33.3
South Carolina,33.3
Louisiana,33.3
Syracuse,33.3
Colorado St,25.0
UTEP,25.0
Wisconsin,25.0
Air Force,25.0
Tulsa,25.0
E Michigan,22.2
S Alabama,22.2
Purdue,22.2
Oregon St,22.2
N Illinois,22.2
Arkansas,22.2
Middle Tenn,12.5
Nevada,12.5
Charlotte,12.5
Georgia St,12.5
Oklahoma St,11.1
Boston College,11.1
Sam Houston,0.0
UMass,0.0
