game_idx,team1,team2,actual_winner,team1_winner,week,date,predicted_team1_wins,confidence,correct
15648,Tulsa,N Texas,N Texas,False,13,2023-11-18,1,0.53,False
15649,Purdue,Northwestern,Northwestern,False,13,2023-11-18,0,0.49,True
15650,Wake Forest,Notre Dame,Notre Dame,False,13,2023-11-18,1,0.5433333333333333,False
15651,Ohio St,Minnesota,Ohio St,True,13,2023-11-18,1,0.59,True
15652,BYU,Oklahoma,Oklahoma,False,13,2023-11-18,0,0.41,True
15653,Houston,Oklahoma St,Oklahoma St,False,13,2023-11-18,0,0.36,True
15654,Old Dominion,Georgia So,Old Dominion,True,13,2023-11-18,0,0.43,False
15655,Oregon,Arizona St,Oregon,True,13,2023-11-18,0,0.48,False
15656,Rutgers,Penn St,Penn St,False,13,2023-11-18,1,0.57,False
15657,Charlotte,Rice,Rice,False,13,2023-11-18,0,0.45,True
15658,San Jose St,San Diego St,San Jose St,True,13,2023-11-18,1,0.74,True
15659,Marshall,S Alabama,S Alabama,False,13,2023-11-18,0,0.4,True
15660,Kentucky,South Carolina,South Carolina,False,13,2023-11-18,0,0.48,True
15661,Memphis,SMU,SMU,False,13,2023-11-18,0,0.47,True
15662,Texas,Iowa St,Texas,True,13,2023-11-18,0,0.49,False
15664,TCU,Baylor,TCU,True,13,2023-11-18,0,0.39,False
15665,UCF,Texas Tech,Texas Tech,False,13,2023-11-18,0,0.39,True
15666,Louisiana,Troy,Troy,False,13,2023-11-18,1,0.53,False
15667,Florida Atlantic,Tulane,Tulane,False,13,2023-11-18,0,0.47,True
15668,USC,UCLA,UCLA,False,13,2023-11-18,1,0.6216666666666666,False
15669,Virginia,Duke,Virginia,True,13,2023-11-18,0,0.45,False
15670,Washington,Oregon St,Washington,True,13,2023-11-18,1,0.6,True
15671,Cincinnati,West Virginia,West Virginia,False,13,2023-11-18,1,0.615,False
15672,Sam Houston,W Kentucky,W Kentucky,False,13,2023-11-18,0,0.39,True
15673,Nebraska,Wisconsin,Wisconsin,False,13,2023-11-18,0,0.4,True
15674,Hawai'i,Wyoming,Wyoming,False,13,2023-11-18,0,0.4,True
15675,W Michigan,Bowling Green,Bowling Green,False,14,2023-11-21,0,0.45,True
15676,Buffalo,E Michigan,E Michigan,False,14,2023-11-21,1,0.57,False
15677,Mississippi St,Mississippi,Mississippi,False,14,2023-11-23,0,0.43,True
15678,Boise St,Air Force,Boise St,True,14,2023-11-24,0,0.5,False
15679,Iowa,Nebraska,Iowa,True,14,2023-11-24,0,0.46,False
15680,Memphis,Temple,Memphis,True,14,2023-11-24,0,0.4,False
15681,Boston College,Miami,Miami,False,14,2023-11-24,0,0.44,True
15682,Arkansas,Missouri,Missouri,False,14,2023-11-24,1,0.59,False
15683,Akron,Ohio,Ohio,False,14,2023-11-24,0,0.44,True
15684,Oklahoma,TCU,Oklahoma,True,14,2023-11-24,1,0.58,True
15685,Oregon St,Oregon,Oregon,False,14,2023-11-24,1,0.55,False
15686,Michigan St,Penn St,Penn St,False,14,2023-11-24,1,0.52,False
15687,Texas Tech,Texas,Texas,False,14,2023-11-24,0,0.32,True
15688,C Michigan,Toledo,Toledo,False,14,2023-11-24,0,0.46,True
15689,UTSA,Tulane,Tulane,False,14,2023-11-24,0,0.42,True
15690,Utah St,New Mexico,Utah St,True,14,2023-11-24,1,0.6,True
15691,Alabama,Auburn,Alabama,True,14,2023-11-25,0,0.41,False
15692,App State,Georgia So,App State,True,14,2023-11-25,1,0.51,True
15693,Arizona St,Arizona,Arizona,False,14,2023-11-25,0,0.35,True
15694,UCLA,California,California,False,14,2023-11-25,0,0.41,True
15695,Houston,UCF,UCF,False,14,2023-11-25,0,0.41833333333333333,True
15696,Clemson,South Carolina,Clemson,True,14,2023-11-25,0,0.5,False
15697,UConn,UMass,UConn,True,14,2023-11-25,1,0.54,True
15698,Pittsburgh,Duke,Duke,False,14,2023-11-25,1,0.59,False
15699,Florida St,Florida,Florida St,True,14,2023-11-25,1,0.62,True
15700,Georgia,Georgia Tech,Georgia,True,14,2023-11-25,0,0.44,False
15701,Colorado St,Hawai'i,Hawai'i,False,14,2023-11-25,0,0.42,True
15702,Iowa St,Kansas St,Iowa St,True,14,2023-11-25,0,0.39,False
15703,Coastal Car,J Madison,J Madison,False,14,2023-11-25,1,0.56,False
15704,Kansas,Cincinnati,Kansas,True,14,2023-11-25,0,0.4,False
15705,Kentucky,Louisville,Kentucky,True,14,2023-11-25,1,0.59,True
15706,Liberty,UTEP,Liberty,True,14,2023-11-25,1,0.58,True
15707,UL Monroe,Louisiana,Louisiana,False,14,2023-11-25,0,0.35,True
15708,Texas A&M,LSU,LSU,False,14,2023-11-25,1,0.52,False
15709,Marshall,Arkansas St,Marshall,True,14,2023-11-25,0,0.33,False
15710,Rutgers,Maryland,Maryland,False,14,2023-11-25,0,0.48,True
15711,Ball St,Miami OH,Miami OH,False,14,2023-11-25,1,0.56,False
15712,Ohio St,Michigan,Michigan,False,14,2023-11-25,0,0.5,True
15713,New Mexico St,Jacksonville St,New Mexico St,True,14,2023-11-25,1,0.57,True
15714,NC State,North Carolina,NC State,True,14,2023-11-25,0,0.41,False
15715,UAB,N Texas,N Texas,False,14,2023-11-25,0,0.37,True
15716,N Illinois,Kent St,N Illinois,True,14,2023-11-25,1,0.56,True
15717,Illinois,Northwestern,Northwestern,False,14,2023-11-25,1,0.51,False
15718,Notre Dame,Stanford,Notre Dame,True,14,2023-11-25,1,0.52,True
15719,BYU,Oklahoma St,Oklahoma St,False,14,2023-11-25,0,0.5,True
15720,Georgia St,Old Dominion,Old Dominion,False,14,2023-11-25,1,0.57,False
15721,Indiana,Purdue,Purdue,False,14,2023-11-25,1,0.63,False
15722,Florida Atlantic,Rice,Rice,False,14,2023-11-25,0,0.44,True
15723,Sam Houston,Middle Tenn,Sam Houston,True,14,2023-11-25,1,0.58,True
15724,San Diego St,Fresno St,San Diego St,True,14,2023-11-25,0,0.44,False
15725,San Jose St,UNLV,San Jose St,True,14,2023-11-25,1,0.52,True
15726,S Florida,Charlotte,S Florida,True,14,2023-11-25,1,0.58,True
15727,SMU,Navy,SMU,True,14,2023-11-25,0,0.38,False
15728,Syracuse,Wake Forest,Syracuse,True,14,2023-11-25,1,0.59,True
15729,Tennessee,Vanderbilt,Tennessee,True,14,2023-11-25,0,0.36,False
15730,S Alabama,Texas St,Texas St,False,14,2023-11-25,1,0.515,False
15731,Southern Miss,Troy,Troy,False,14,2023-11-25,1,0.52,False
15732,Tulsa,E Carolina,Tulsa,True,14,2023-11-25,0,0.42,False
15733,Colorado,Utah,Utah,False,14,2023-11-25,0,0.45,True
15734,Virginia Tech,Virginia,Virginia Tech,True,14,2023-11-25,1,0.53,True
15735,Washington St,Washington,Washington,False,14,2023-11-25,0,0.38,True
15736,Baylor,West Virginia,West Virginia,False,14,2023-11-25,0,0.45,True
15737,W Kentucky,Florida Intl,W Kentucky,True,14,2023-11-25,0,0.38,False
15738,Wisconsin,Minnesota,Wisconsin,True,14,2023-11-25,0,0.49,False
15739,Nevada,Wyoming,Wyoming,False,14,2023-11-25,0,0.43,True
15740,New Mexico St,Liberty,Liberty,False,15,2023-12-01,0,0.48,True
15741,Oregon,Washington,Washington,False,15,2023-12-01,1,0.56,False
15742,Georgia,Alabama,Alabama,False,15,2023-12-02,1,0.55,False
15743,UNLV,Boise St,Boise St,False,15,2023-12-02,1,0.5675,False
15744,Louisville,Florida St,Florida St,False,15,2023-12-02,1,0.52,False
15745,Toledo,Miami OH,Miami OH,False,15,2023-12-02,0,0.4,True
15746,Iowa,Michigan,Michigan,False,15,2023-12-02,0,0.47,True
15747,Tulane,SMU,SMU,False,15,2023-12-02,0,0.38,True
15748,Texas,Oklahoma St,Texas,True,15,2023-12-02,0,0.345,False
15749,Troy,App State,Troy,True,15,2023-12-02,0,0.32,False
15750,Navy,Army,Army,False,16,2023-12-09,0,0.485,True
15751,App State,Miami OH,App State,True,17,2023-12-16,1,0.55,True
15752,Fresno St,New Mexico St,Fresno St,True,17,2023-12-16,1,0.6,True
15753,Louisiana,Jacksonville St,Jacksonville St,False,17,2023-12-16,1,0.67,False
15754,Ohio,Georgia So,Ohio,True,17,2023-12-16,0,0.46,False
15755,Texas Tech,California,Texas Tech,True,17,2023-12-16,0,0.37,False
15756,Boise St,UCLA,UCLA,False,17,2023-12-16,1,0.63,False
15757,Old Dominion,W Kentucky,W Kentucky,False,17,2023-12-18,0,0.49,True
15758,UTSA,Marshall,UTSA,True,18,2023-12-19,1,0.53,True
15759,Syracuse,S Florida,S Florida,False,18,2023-12-21,0,0.49,True
15760,UCF,Georgia Tech,Georgia Tech,False,18,2023-12-22,1,0.52,False
15761,J Madison,Air Force,Air Force,False,18,2023-12-23,1,0.55,False
15762,Coastal Car,San Jose St,Coastal Car,True,18,2023-12-23,0,0.5,False
15763,Duke,Troy,Duke,True,18,2023-12-23,0,0.39,False
15764,Georgia St,Utah St,Georgia St,True,18,2023-12-23,1,0.52,True
15765,N Illinois,Arkansas St,N Illinois,True,18,2023-12-23,0,0.36,False
15766,Utah,Northwestern,Northwestern,False,18,2023-12-23,1,0.54,False
15767,E Michigan,S Alabama,S Alabama,False,18,2023-12-23,1,0.54,False
15768,Kansas,UNLV,Kansas,True,19,2023-12-26,1,0.53,True
15769,Bowling Green,Minnesota,Minnesota,False,19,2023-12-26,0,0.5,True
15770,Rice,Texas St,Texas St,False,19,2023-12-26,0,0.44,True
15771,Oklahoma St,Texas A&M,Oklahoma St,True,19,2023-12-27,1,0.56,True
15772,Louisville,USC,USC,False,19,2023-12-27,0,0.47,True
15773,Virginia Tech,Tulane,Virginia Tech,True,19,2023-12-27,0,0.47,False
15774,West Virginia,North Carolina,West Virginia,True,19,2023-12-27,0,0.5,False
15775,Arizona,Oklahoma,Arizona,True,19,2023-12-28,0,0.41,False
15776,Boston College,SMU,Boston College,True,19,2023-12-28,0,0.48,False
15777,NC State,Kansas St,Kansas St,False,19,2023-12-28,0,0.42,True
15778,Rutgers,Miami,Rutgers,True,19,2023-12-28,1,0.57,True
15779,Kentucky,Clemson,Clemson,False,19,2023-12-29,0,0.47,True
15780,Iowa St,Memphis,Memphis,False,19,2023-12-29,0,0.43,True
15781,Missouri,Ohio St,Missouri,True,19,2023-12-29,1,0.59,True
15782,Oregon St,Notre Dame,Notre Dame,False,19,2023-12-29,1,0.57,False
15783,Florida St,Georgia,Georgia,False,19,2023-12-30,0,0.47,True
15784,Auburn,Maryland,Maryland,False,19,2023-12-30,1,0.58,False
15785,Mississippi,Penn St,Mississippi,True,19,2023-12-30,0,0.5,False
15786,Wyoming,Toledo,Wyoming,True,19,2023-12-30,1,0.53,True
15787,LSU,Wisconsin,LSU,True,20,2024-01-01,0,0.41,False
15788,Michigan,Alabama,Michigan,True,20,2024-01-01,0,0.45,False
15789,Oregon,Liberty,Oregon,True,20,2024-01-01,1,0.55,True
15790,Iowa,Tennessee,Tennessee,False,20,2024-01-01,1,0.61,False
15791,Washington,Texas,Washington,True,20,2024-01-01,0,0.48,False
15792,Washington,Michigan,Michigan,False,21,2024-01-08,1,0.58,False
15914,Georgia So,Nevada,Georgia So,True,3,2024-09-07,0,0.49,False
15928,Maryland,Michigan St,Michigan St,False,3,2024-09-07,1,0.51,False
15935,North Carolina,Charlotte,North Carolina,True,3,2024-09-07,1,0.52,True
15938,Ohio,S Alabama,Ohio,True,3,2024-09-07,0,0.5,False
15939,W Michigan,Ohio St,Ohio St,False,3,2024-09-07,1,0.5466666666666666,False
15940,Oklahoma,Houston,Oklahoma,True,3,2024-09-07,1,0.53,True
15949,South Carolina,Kentucky,South Carolina,True,3,2024-09-07,1,0.52,True
15955,Syracuse,Georgia Tech,Syracuse,True,3,2024-09-07,1,0.53,True
15957,Michigan,Texas,Texas,False,3,2024-09-07,0,0.5,True
15971,Arizona St,Texas St,Arizona St,True,4,2024-09-12,1,0.57,True
15973,Kansas St,Arizona,Kansas St,True,4,2024-09-13,1,0.64,True
15974,UNLV,Kansas,UNLV,True,4,2024-09-13,1,0.59,True
15976,Alabama,Wisconsin,Alabama,True,4,2024-09-14,1,0.62,True
15977,App State,E Carolina,App State,True,4,2024-09-14,1,0.6,True
15978,UAB,Arkansas,Arkansas,False,4,2024-09-14,1,0.64,False
15979,Auburn,New Mexico,Auburn,True,4,2024-09-14,1,0.63,True
15980,Air Force,Baylor,Baylor,False,4,2024-09-14,0,0.48,True
15981,Wyoming,BYU,BYU,False,4,2024-09-14,1,0.57,False
15982,UMass,Buffalo,Buffalo,False,4,2024-09-14,0,0.41,True
15983,California,San Diego St,California,True,4,2024-09-14,1,0.52,True
15984,TCU,UCF,UCF,False,4,2024-09-14,1,0.64,False
15986,Cincinnati,Miami OH,Cincinnati,True,4,2024-09-14,0,0.34,False
15987,Coastal Car,Temple,Coastal Car,True,4,2024-09-14,0,0.44,False
15988,Colorado St,Colorado,Colorado,False,4,2024-09-14,1,0.53,False
15989,UConn,Duke,Duke,False,4,2024-09-14,0,0.41,True
15990,Jacksonville St,E Michigan,E Michigan,False,4,2024-09-14,0,0.46,True
15991,Florida Intl,Florida Atlantic,Florida Atlantic,False,4,2024-09-14,1,0.58,False
15992,New Mexico St,Fresno St,Fresno St,False,4,2024-09-14,0,0.44,True
15993,Georgia,Kentucky,Georgia,True,4,2024-09-14,0,0.43,False
15995,Vanderbilt,Georgia St,Georgia St,False,4,2024-09-14,0,0.48,True
15997,Rice,Houston,Houston,False,4,2024-09-14,1,0.51,False
15998,Illinois,C Michigan,Illinois,True,4,2024-09-14,1,0.53,True
15999,Indiana,UCLA,Indiana,True,4,2024-09-14,1,0.53,True
16000,Iowa,Troy,Iowa,True,4,2024-09-14,0,0.48,False
16001,UTEP,Liberty,Liberty,False,4,2024-09-14,1,0.51,False
16002,LSU,South Carolina,LSU,True,4,2024-09-14,1,0.62,True
16003,Virginia,Maryland,Maryland,False,4,2024-09-14,0,0.435,True
16004,Memphis,Florida St,Memphis,True,4,2024-09-14,0,0.5,False
16006,Michigan,Arkansas St,Michigan,True,4,2024-09-14,1,0.54,True
16008,Minnesota,Nevada,Minnesota,True,4,2024-09-14,1,0.54,True
16009,Mississippi,Wake Forest,Mississippi,True,4,2024-09-14,1,0.69,True
16010,Missouri,Boston College,Missouri,True,4,2024-09-14,0,0.5,False
16017,Tulane,Oklahoma,Oklahoma,False,4,2024-09-14,1,0.56,False
16018,Tulsa,Oklahoma St,Oklahoma St,False,4,2024-09-14,1,0.54,False
16019,Oregon,Oregon St,Oregon,True,4,2024-09-14,0,0.45,False
16020,West Virginia,Pittsburgh,Pittsburgh,False,4,2024-09-14,1,0.6,False
16021,Hawai'i,Sam Houston,Sam Houston,False,4,2024-09-14,0,0.41,True
16022,Kennesaw St,San Jose St,San Jose St,False,4,2024-09-14,1,0.52,False
16023,S Florida,Southern Miss,S Florida,True,4,2024-09-14,0,0.35,False
16024,Kent St,Tennessee,Tennessee,False,4,2024-09-14,1,0.6,False
16025,UTSA,Texas,Texas,False,4,2024-09-14,1,0.51,False
16026,Florida,Texas A&M,Texas A&M,False,4,2024-09-14,0,0.4,True
16027,Texas Tech,N Texas,Texas Tech,True,4,2024-09-14,0,0.46,False
16028,Mississippi St,Toledo,Toledo,False,4,2024-09-14,0,0.44,True
16029,Utah,Utah St,Utah,True,4,2024-09-14,0,0.43,False
16030,Virginia Tech,Old Dominion,Virginia Tech,True,4,2024-09-14,0,0.45,False
16031,Washington,Washington St,Washington St,False,4,2024-09-14,0,0.44,True
16032,W Kentucky,Middle Tenn,W Kentucky,True,4,2024-09-14,0,0.49,False
16034,S Alabama,App State,S Alabama,True,5,2024-09-19,1,0.59,True
16035,Nebraska,Illinois,Illinois,False,5,2024-09-20,1,0.55,False
16036,Stanford,Syracuse,Stanford,True,5,2024-09-20,1,0.51,True
16037,San Jose St,Washington St,Washington St,False,5,2024-09-20,1,0.54,False
16038,Arkansas,Auburn,Arkansas,True,5,2024-09-21,1,0.57,True
16039,Army,Rice,Army,True,5,2024-09-21,1,0.515,True
16041,Boston College,Michigan St,Boston College,True,5,2024-09-21,0,0.39,False
16042,BYU,Kansas St,BYU,True,5,2024-09-21,1,0.56,True
16043,N Illinois,Buffalo,Buffalo,False,5,2024-09-21,0,0.49,True
16044,Ball St,C Michigan,C Michigan,False,5,2024-09-21,1,0.56,False
16045,Houston,Cincinnati,Cincinnati,False,5,2024-09-21,0,0.43,True
16046,Clemson,NC State,Clemson,True,5,2024-09-21,0,0.41,False
16047,Baylor,Colorado,Colorado,False,5,2024-09-21,1,0.68,False
16048,UTEP,Colorado St,Colorado St,False,5,2024-09-21,0,0.5,True
16049,UConn,Florida Atlantic,UConn,True,5,2024-09-21,0,0.4375,False
16050,Middle Tenn,Duke,Duke,False,5,2024-09-21,1,0.62,False
16052,Florida,Mississippi St,Florida,True,5,2024-09-21,0,0.5,False
16053,Florida St,California,Florida St,True,5,2024-09-21,0,0.47,False
16054,New Mexico,Fresno St,Fresno St,False,5,2024-09-21,0,0.42,True
16055,Charlotte,Indiana,Indiana,False,5,2024-09-21,1,0.52,False
16056,Iowa,Minnesota,Iowa,True,5,2024-09-21,1,0.54,True
16057,Iowa St,Arkansas St,Iowa St,True,5,2024-09-21,0,0.47,False
16058,Jacksonville St,Southern Miss,Jacksonville St,True,5,2024-09-21,0,0.43,False
16059,J Madison,North Carolina,J Madison,True,5,2024-09-21,0,0.45,False
16060,Ohio,Kentucky,Kentucky,False,5,2024-09-21,0,0.43,True
16061,Liberty,E Carolina,Liberty,True,5,2024-09-21,1,0.62,True
16062,LSU,UCLA,LSU,True,5,2024-09-21,0,0.5,False
16063,Georgia Tech,Louisville,Louisville,False,5,2024-09-21,1,0.53,False
16066,Miami,S Florida,Miami,True,5,2024-09-21,1,0.55,True
16067,USC,Michigan,Michigan,False,5,2024-09-21,0,0.41,True
16068,Georgia So,Mississippi,Mississippi,False,5,2024-09-21,0,0.43,True
16069,Missouri,Vanderbilt,Missouri,True,5,2024-09-21,1,0.68,True
16071,Navy,Memphis,Navy,True,5,2024-09-21,1,0.55,True
16073,N Texas,Wyoming,N Texas,True,5,2024-09-21,0,0.44,False
16074,Notre Dame,Miami OH,Notre Dame,True,5,2024-09-21,1,0.66,True
16075,Marshall,Ohio St,Ohio St,False,5,2024-09-21,0,0.48,True
16076,Purdue,Oregon St,Oregon St,False,5,2024-09-21,0,0.47,True
16077,Kent St,Penn St,Penn St,False,5,2024-09-21,1,0.64,False
16079,Virginia Tech,Rutgers,Rutgers,False,5,2024-09-21,1,0.6,False
16080,New Mexico St,Sam Houston,Sam Houston,False,5,2024-09-21,1,0.5633333333333332,False
16081,Akron,South Carolina,South Carolina,False,5,2024-09-21,1,0.57,False
16082,TCU,SMU,SMU,False,5,2024-09-21,0,0.39,True
16083,Temple,Utah St,Temple,True,5,2024-09-21,0,0.5,False
16084,Tennessee,Oklahoma,Tennessee,True,5,2024-09-21,1,0.55,True
16085,UL Monroe,Texas,Texas,False,5,2024-09-21,1,0.58,False
16086,Texas A&M,Bowling Green,Texas A&M,True,5,2024-09-21,0,0.42,False
16087,Texas Tech,Arizona St,Texas Tech,True,5,2024-09-21,1,0.59,True
16090,Tulane,Louisiana,Tulane,True,5,2024-09-21,0,0.41,False
16091,Tulsa,Louisiana Tech,Tulsa,True,5,2024-09-21,1,0.52,True
16092,Utah,Oklahoma St,Utah,True,5,2024-09-21,1,0.55,True
16093,Coastal Car,Virginia,Virginia,False,5,2024-09-21,1,0.63,False
16094,Northwestern,Washington,Washington,False,5,2024-09-21,0,0.42,True
16095,West Virginia,Kansas,West Virginia,True,5,2024-09-21,1,0.6133333333333334,True
16096,W Kentucky,Toledo,W Kentucky,True,5,2024-09-21,1,0.66,True
16098,Temple,Army,Army,False,6,2024-09-26,1,0.52,False
16099,Virginia Tech,Miami,Miami,False,6,2024-09-27,1,0.56,False
16100,Rutgers,Washington,Rutgers,True,6,2024-09-27,1,0.5566666666666666,True
16101,Alabama,Georgia,Alabama,True,6,2024-09-28,0,0.46,False
16102,Arizona,Utah,Arizona,True,6,2024-09-28,0,0.33,False
16103,Boise St,Washington St,Boise St,True,6,2024-09-28,1,0.555,True
16104,W Kentucky,Boston College,Boston College,False,6,2024-09-28,0,0.41,True
16105,Baylor,BYU,BYU,False,6,2024-09-28,1,0.56,False
16106,C Michigan,San Diego St,C Michigan,True,6,2024-09-28,1,0.56,True
16107,Rice,Charlotte,Charlotte,False,6,2024-09-28,0,0.41,True
16108,Clemson,Stanford,Clemson,True,6,2024-09-28,1,0.52,True
16109,UCF,Colorado,Colorado,False,6,2024-09-28,1,0.58,False
16110,Buffalo,UConn,UConn,False,6,2024-09-28,1,0.61,False
16111,North Carolina,Duke,Duke,False,6,2024-09-28,0,0.5,True
16112,UTSA,E Carolina,E Carolina,False,6,2024-09-28,0,0.42,True
16113,Kent St,E Michigan,E Michigan,False,6,2024-09-28,0,0.4,True
16115,Louisiana Tech,Florida Intl,Florida Intl,False,6,2024-09-28,0,0.37,True
16116,Georgia St,Georgia So,Georgia So,False,6,2024-09-28,0,0.45,True
16117,Maryland,Indiana,Indiana,False,6,2024-09-28,0,0.48,True
16118,Iowa St,Houston,Iowa St,True,6,2024-09-28,1,0.6,True
16119,J Madison,Ball St,J Madison,True,6,2024-09-28,1,0.51,True
16120,Oklahoma St,Kansas St,Kansas St,False,6,2024-09-28,0,0.41,True
16121,Mississippi,Kentucky,Kentucky,False,6,2024-09-28,0,0.41,True
16122,Wake Forest,Louisiana,Louisiana,False,6,2024-09-28,1,0.56,False
16123,S Alabama,LSU,LSU,False,6,2024-09-28,1,0.62,False
16124,UL Monroe,Troy,UL Monroe,True,6,2024-09-28,0,0.44,False
16125,Marshall,W Michigan,Marshall,True,6,2024-09-28,1,0.73,True
16126,Memphis,Middle Tenn,Memphis,True,6,2024-09-28,1,0.54,True
16127,UMass,Miami OH,Miami OH,False,6,2024-09-28,0,0.5,True
16128,Michigan,Minnesota,Michigan,True,6,2024-09-28,1,0.52,True
16129,Navy,UAB,Navy,True,6,2024-09-28,1,0.53,True
