game_idx,team1,team2,actual_winner,team1_winner,week,date,predicted_team1_wins,confidence,correct
16130,Purdue,Nebraska,Nebraska,False,6,2024-09-28,0,0.39,True
16131,Fresno St,UNLV,UNLV,False,6,2024-09-28,0,0.49,True
16132,New Mexico St,New Mexico,New Mexico,False,6,2024-09-28,1,0.61,False
16133,NC State,N Illinois,NC State,True,6,2024-09-28,1,0.55,True
16134,Tulsa,N Texas,N Texas,False,6,2024-09-28,1,0.51,False
16135,Notre Dame,Louisville,Notre Dame,True,6,2024-09-28,1,0.61,True
16136,Ohio,Akron,Ohio,True,6,2024-09-28,1,0.61,True
16137,Ohio St,Michigan St,Ohio St,True,6,2024-09-28,1,0.53,True
16138,Oklahoma,Auburn,Oklahoma,True,6,2024-09-28,1,0.61,True
16139,Bowling Green,Old Dominion,Old Dominion,False,6,2024-09-28,0,0.42,True
16140,Oregon,UCLA,Oregon,True,6,2024-09-28,1,0.72,True
16141,Penn St,Illinois,Penn St,True,6,2024-09-28,1,0.53,True
16142,Sam Houston,Texas St,Sam Houston,True,6,2024-09-28,1,0.57,True
16143,Wisconsin,USC,USC,False,6,2024-09-28,0,0.5,True
16144,SMU,Florida St,SMU,True,6,2024-09-28,0,0.49,False
16147,Mississippi St,Texas,Texas,False,6,2024-09-28,1,0.55,False
16148,Arkansas,Texas A&M,Texas A&M,False,6,2024-09-28,1,0.52,False
16149,Kansas,TCU,TCU,False,6,2024-09-28,1,0.54,False
16150,Texas Tech,Cincinnati,Texas Tech,True,6,2024-09-28,1,0.52,True
16151,Tulane,S Florida,Tulane,True,6,2024-09-28,1,0.69,True
16152,Wyoming,Air Force,Wyoming,True,6,2024-09-28,0,0.47,False
16153,UTEP,Sam Houston,Sam Houston,False,7,2024-10-03,0,0.35,True
16154,Texas St,Troy,Texas St,True,7,2024-10-03,1,0.52,True
16155,TCU,Houston,Houston,False,7,2024-10-04,1,0.58,False
16156,Jacksonville St,Kennesaw St,Jacksonville St,True,7,2024-10-04,0,0.34,False
16157,Oregon,Michigan St,Oregon,True,7,2024-10-04,1,0.53,True
16158,Syracuse,UNLV,Syracuse,True,7,2024-10-04,0,0.39,False
16159,Kansas,Arizona St,Arizona St,False,7,2024-10-05,1,0.53,False
16160,Arkansas,Tennessee,Arkansas,True,7,2024-10-05,1,0.59,True
16161,Arkansas St,S Alabama,Arkansas St,True,7,2024-10-05,1,0.79,True
16162,Army,Tulsa,Army,True,7,2024-10-05,0,0.38,False
16163,Boise St,Utah St,Boise St,True,7,2024-10-05,1,0.69,True
16164,Bowling Green,Akron,Bowling Green,True,7,2024-10-05,1,0.52,True
16165,Charlotte,E Carolina,Charlotte,True,7,2024-10-05,1,0.53,True
16166,Florida St,Clemson,Clemson,False,7,2024-10-05,0,0.43,True
16167,Coastal Car,Old Dominion,Coastal Car,True,7,2024-10-05,1,0.57,True
16168,UConn,Temple,UConn,True,7,2024-10-05,0,0.3,False
16169,Florida,UCF,Florida,True,7,2024-10-05,1,0.62,True
16170,Auburn,Georgia,Georgia,False,7,2024-10-05,1,0.54,False
16171,Georgia Tech,Duke,Georgia Tech,True,7,2024-10-05,0,0.46,False
16172,Northwestern,Indiana,Indiana,False,7,2024-10-05,0,0.34,True
16173,Baylor,Iowa St,Iowa St,False,7,2024-10-05,0,0.5,True
16174,Louisiana,Southern Miss,Louisiana,True,7,2024-10-05,1,0.55,True
16175,J Madison,UL Monroe,UL Monroe,False,7,2024-10-05,1,0.57,False
16176,App State,Marshall,Marshall,False,7,2024-10-05,1,0.7,False
16177,California,Miami,Miami,False,7,2024-10-05,0,0.37,True
16178,Minnesota,USC,Minnesota,True,7,2024-10-05,0,0.4,False
16179,Mississippi,South Carolina,Mississippi,True,7,2024-10-05,1,0.53,True
16180,Navy,Air Force,Navy,True,7,2024-10-05,1,0.53,True
16181,Nebraska,Rutgers,Nebraska,True,7,2024-10-05,1,0.52,True
16182,UMass,N Illinois,N Illinois,False,7,2024-10-05,0,0.31,True
16183,Ohio St,Iowa,Ohio St,True,7,2024-10-05,1,0.59,True
16184,Oregon St,Colorado St,Oregon St,True,7,2024-10-05,1,0.55,True
16185,UCLA,Penn St,Penn St,False,7,2024-10-05,1,0.52,False
16186,North Carolina,Pittsburgh,Pittsburgh,False,7,2024-10-05,0,0.45,True
16187,San Diego St,Hawai'i,San Diego St,True,7,2024-10-05,0,0.36,False
16188,San Jose St,Nevada,San Jose St,True,7,2024-10-05,0,0.4,False
16189,SMU,Louisville,SMU,True,7,2024-10-05,1,0.53,True
16190,Texas A&M,Missouri,Texas A&M,True,7,2024-10-05,1,0.5083333333333333,True
16191,Arizona,Texas Tech,Texas Tech,False,7,2024-10-05,1,0.51,False
16192,Toledo,Miami OH,Toledo,True,7,2024-10-05,0,0.46,False
16193,UAB,Tulane,Tulane,False,7,2024-10-05,1,0.63,False
16194,Alabama,Vanderbilt,Vanderbilt,False,7,2024-10-05,0,0.36,True
16195,Boston College,Virginia,Virginia,False,7,2024-10-05,0,0.45,True
16196,Virginia Tech,Stanford,Virginia Tech,True,7,2024-10-05,1,0.68,True
16197,NC State,Wake Forest,Wake Forest,False,7,2024-10-05,1,0.58,False
16198,Washington,Michigan,Washington,True,7,2024-10-05,1,0.51,True
16199,Oklahoma St,West Virginia,West Virginia,False,7,2024-10-05,0,0.41,True
16200,Ball St,W Michigan,W Michigan,False,7,2024-10-05,0,0.37,True
16201,Wisconsin,Purdue,Wisconsin,True,7,2024-10-05,0,0.5,False
16202,Liberty,Florida Intl,Liberty,True,8,2024-10-08,1,0.62,True
16203,Jacksonville St,New Mexico St,Jacksonville St,True,8,2024-10-09,0,0.43666666666666665,False
16204,J Madison,Coastal Car,J Madison,True,8,2024-10-10,1,0.62,True
16205,Louisiana Tech,Middle Tenn,Louisiana Tech,True,8,2024-10-10,0,0.37,False
16206,UTEP,W Kentucky,W Kentucky,False,8,2024-10-10,0,0.5,True
16207,Arizona St,Utah,Arizona St,True,8,2024-10-11,0,0.4,False
16208,Utah St,UNLV,UNLV,False,8,2024-10-11,1,0.56,False
16209,Maryland,Northwestern,Northwestern,False,8,2024-10-11,1,0.55,False
16210,South Carolina,Alabama,Alabama,False,8,2024-10-12,0,0.45,True
16211,UAB,Army,Army,False,8,2024-10-12,1,0.53,False
16212,Ball St,Kent St,Ball St,True,8,2024-10-12,1,0.54,True
16213,Boise St,Hawai'i,Boise St,True,8,2024-10-12,0,0.5,False
16214,BYU,Arizona,BYU,True,8,2024-10-12,0,0.435,False
16215,Buffalo,Toledo,Buffalo,True,8,2024-10-12,1,0.68,True
16216,Cincinnati,UCF,Cincinnati,True,8,2024-10-12,0,0.46,False
16217,Clemson,Wake Forest,Clemson,True,8,2024-10-12,1,0.68,True
16218,Colorado St,San Jose St,Colorado St,True,8,2024-10-12,1,0.52,True
16219,Georgia,Mississippi St,Georgia,True,8,2024-10-12,0,0.4,False
16220,Georgia So,Marshall,Georgia So,True,8,2024-10-12,0,0.49,False
16221,North Carolina,Georgia Tech,Georgia Tech,False,8,2024-10-12,0,0.46,True
16222,Purdue,Illinois,Illinois,False,8,2024-10-12,0,0.48,True
16223,Iowa,Washington,Iowa,True,8,2024-10-12,1,0.59,True
16224,West Virginia,Iowa St,Iowa St,False,8,2024-10-12,0,0.35,True
16225,Kansas St,Colorado,Kansas St,True,8,2024-10-12,1,0.59,True
16226,App State,Louisiana,Louisiana,False,8,2024-10-12,1,0.56,False
16227,Mississippi,LSU,LSU,False,8,2024-10-12,0,0.41,True
16228,Southern Miss,UL Monroe,UL Monroe,False,8,2024-10-12,0,0.48,True
16229,Louisville,Virginia,Louisville,True,8,2024-10-12,1,0.525,True
16230,S Florida,Memphis,Memphis,False,8,2024-10-12,1,0.67,False
16231,E Michigan,Miami OH,Miami OH,False,8,2024-10-12,0,0.44,True
16232,UCLA,Minnesota,Minnesota,False,8,2024-10-12,1,0.55,False
16233,Missouri,UMass,Missouri,True,8,2024-10-12,0,0.43,False
16234,Oregon St,Nevada,Nevada,False,8,2024-10-12,1,0.6,False
16235,New Mexico,Air Force,New Mexico,True,8,2024-10-12,0,0.45,False
16236,Florida Atlantic,N Texas,N Texas,False,8,2024-10-12,0,0.43,True
16237,N Illinois,Bowling Green,N Illinois,True,8,2024-10-12,1,0.69,True
16238,Stanford,Notre Dame,Notre Dame,False,8,2024-10-12,1,0.59,False
16239,Ohio,C Michigan,Ohio,True,8,2024-10-12,0,0.34,False
16240,Old Dominion,Georgia St,Old Dominion,True,8,2024-10-12,0,0.47,False
16241,Oregon,Ohio St,Oregon,True,8,2024-10-12,0,0.39,False
16242,USC,Penn St,Penn St,False,8,2024-10-12,1,0.53,False
16243,California,Pittsburgh,Pittsburgh,False,8,2024-10-12,0,0.48,True
16244,Rice,UTSA,Rice,True,8,2024-10-12,1,0.53,True
16245,Wyoming,San Diego St,San Diego St,False,8,2024-10-12,0,0.45,True
16246,NC State,Syracuse,Syracuse,False,8,2024-10-12,1,0.57,False
16247,Tennessee,Florida,Tennessee,True,8,2024-10-12,1,0.51,True
16248,Oklahoma,Texas,Texas,False,8,2024-10-12,0,0.45,True
16249,Arkansas St,Texas St,Texas St,False,8,2024-10-12,0,0.46,True
16250,Kentucky,Vanderbilt,Vanderbilt,False,8,2024-10-12,0,0.49,True
16251,Fresno St,Washington St,Washington St,False,8,2024-10-12,0,0.43,True
16252,Akron,W Michigan,W Michigan,False,8,2024-10-12,1,0.59,False
16253,Rutgers,Wisconsin,Wisconsin,False,8,2024-10-12,0,0.43,True
16254,Kennesaw St,Middle Tenn,Middle Tenn,False,9,2024-10-15,0,0.45,True
16255,New Mexico St,Louisiana Tech,New Mexico St,True,9,2024-10-15,0,0.36,False
16256,Troy,S Alabama,S Alabama,False,9,2024-10-15,1,0.67,False
16257,UTEP,Florida Intl,UTEP,True,9,2024-10-16,1,0.51,True
16258,Sam Houston,W Kentucky,W Kentucky,False,9,2024-10-16,0,0.44,True
16259,Marshall,Georgia St,Marshall,True,9,2024-10-17,0,0.42,False
16260,Boston College,Virginia Tech,Virginia Tech,False,9,2024-10-17,0,0.5,True
16261,BYU,Oklahoma St,BYU,True,9,2024-10-18,0,0.48,False
16262,Florida St,Duke,Duke,False,9,2024-10-18,0,0.47,True
16263,Fresno St,Nevada,Fresno St,True,9,2024-10-18,1,0.66,True
16264,Oregon,Purdue,Oregon,True,9,2024-10-18,1,0.53,True
16265,Arkansas St,Southern Miss,Arkansas St,True,9,2024-10-19,0,0.42,False
16266,E Carolina,Army,Army,False,9,2024-10-19,0,0.48,True
16267,Texas Tech,Baylor,Baylor,False,9,2024-10-19,1,0.51,False
16268,Bowling Green,Kent St,Bowling Green,True,9,2024-10-19,1,0.54,True
16269,Cincinnati,Arizona St,Cincinnati,True,9,2024-10-19,1,0.59,True
16270,Clemson,Virginia,Clemson,True,9,2024-10-19,0,0.37,False
16271,Colorado,Arizona,Colorado,True,9,2024-10-19,0,0.48,False
16272,Air Force,Colorado St,Colorado St,False,9,2024-10-19,1,0.6,False
16273,E Michigan,C Michigan,E Michigan,True,9,2024-10-19,1,0.52,True
16274,Florida,Kentucky,Florida,True,9,2024-10-19,1,0.59,True
16275,Texas,Georgia,Georgia,False,9,2024-10-19,1,0.52,False
16276,Georgia So,J Madison,Georgia So,True,9,2024-10-19,1,0.51,True
16277,Illinois,Michigan,Illinois,True,9,2024-10-19,0,0.42,False
16278,Indiana,Nebraska,Indiana,True,9,2024-10-19,0,0.38,False
16279,Iowa St,UCF,Iowa St,True,9,2024-10-19,0,0.415,False
16280,Houston,Kansas,Kansas,False,9,2024-10-19,0,0.27,True
16281,Kansas St,West Virginia,Kansas St,True,9,2024-10-19,1,0.52,True
16282,Louisiana,Coastal Car,Louisiana,True,9,2024-10-19,1,0.53,True
16283,Arkansas,LSU,LSU,False,9,2024-10-19,0,0.5,True
16284,USC,Maryland,Maryland,False,9,2024-10-19,1,0.53,False
16285,N Texas,Memphis,Memphis,False,9,2024-10-19,0,0.48,True
16286,Miami,Louisville,Miami,True,9,2024-10-19,0,0.42,False
16287,Ohio,Miami OH,Miami OH,False,9,2024-10-19,0,0.49,True
16288,Michigan St,Iowa,Michigan St,True,9,2024-10-19,0,0.28,False
16289,Auburn,Missouri,Missouri,False,9,2024-10-19,1,0.55,False
16290,Navy,Charlotte,Navy,True,9,2024-10-19,0,0.5,False
16291,UNLV,Oregon St,UNLV,True,9,2024-10-19,1,0.59,True
16292,Utah St,New Mexico,New Mexico,False,9,2024-10-19,1,0.68,False
16293,NC State,California,NC State,True,9,2024-10-19,0,0.48,False
16294,Notre Dame,Georgia Tech,Notre Dame,True,9,2024-10-19,1,0.51,True
16295,Old Dominion,Texas St,Old Dominion,True,9,2024-10-19,1,0.62,True
16296,Wyoming,San Jose St,San Jose St,False,9,2024-10-19,0,0.44,True
16297,South Carolina,Oklahoma,South Carolina,True,9,2024-10-19,1,0.52,True
16298,S Florida,UAB,S Florida,True,9,2024-10-19,1,0.54,True
16299,SMU,Stanford,SMU,True,9,2024-10-19,1,0.59,True
16300,Temple,Tulsa,Temple,True,9,2024-10-19,1,0.57,True
16301,Tennessee,Alabama,Tennessee,True,9,2024-10-19,0,0.48,False
16302,Mississippi St,Texas A&M,Texas A&M,False,9,2024-10-19,0,0.44,True
16303,TCU,Utah,TCU,True,9,2024-10-19,1,0.62,True
16304,UTSA,Florida Atlantic,UTSA,True,9,2024-10-19,0,0.46,False
16305,Toledo,N Illinois,Toledo,True,9,2024-10-19,1,0.6,True
16306,Rice,Tulane,Tulane,False,9,2024-10-19,0,0.36,True
16307,Rutgers,UCLA,UCLA,False,9,2024-10-19,0,0.5,True
16308,Vanderbilt,Ball St,Vanderbilt,True,9,2024-10-19,0,0.48,False
16309,UConn,Wake Forest,Wake Forest,False,9,2024-10-19,1,0.56,False
16310,Washington St,Hawai'i,Washington St,True,9,2024-10-19,1,0.51,True
16311,W Michigan,Buffalo,W Michigan,True,9,2024-10-19,0,0.42,False
16312,Wisconsin,Northwestern,Wisconsin,True,9,2024-10-19,0,0.37,False
16313,Louisiana Tech,UTEP,Louisiana Tech,True,10,2024-10-22,0,0.4,False
16314,Florida Intl,Sam Houston,Sam Houston,False,10,2024-10-22,1,0.65,False
16315,Jacksonville St,Middle Tenn,Jacksonville St,True,10,2024-10-23,1,0.58,True
16316,Liberty,Kennesaw St,Kennesaw St,False,10,2024-10-23,1,0.52,False
16317,Old Dominion,Georgia So,Old Dominion,True,10,2024-10-24,0,0.37,False
16318,Pittsburgh,Syracuse,Pittsburgh,True,10,2024-10-24,0,0.31,False
16319,Boise St,UNLV,Boise St,True,10,2024-10-25,0,0.44,False
16320,Boston College,Louisville,Louisville,False,10,2024-10-25,0,0.49,True
16321,Rutgers,USC,USC,False,10,2024-10-25,0,0.49,True
16322,E Michigan,Akron,Akron,False,10,2024-10-26,0,0.5,True
16323,Alabama,Missouri,Alabama,True,10,2024-10-26,1,0.58,True
16324,App State,Georgia St,App State,True,10,2024-10-26,0,0.4,False
16325,Mississippi St,Arkansas,Arkansas,False,10,2024-10-26,0,0.46,True
16326,Troy,Arkansas St,Arkansas St,False,10,2024-10-26,1,0.52,False
16327,Auburn,Kentucky,Auburn,True,10,2024-10-26,0,0.49,False
16328,N Illinois,Ball St,Ball St,False,10,2024-10-26,1,0.7,False
16329,Baylor,Oklahoma St,Baylor,True,10,2024-10-26,1,0.55,True
16330,Toledo,Bowling Green,Bowling Green,False,10,2024-10-26,0,0.46,True
16331,UCF,BYU,BYU,False,10,2024-10-26,0,0.38,True
16332,California,Oregon St,California,True,10,2024-10-26,0,0.47,False
16333,Colorado,Cincinnati,Colorado,True,10,2024-10-26,0,0.46,False
16334,Colorado St,New Mexico,Colorado St,True,10,2024-10-26,1,0.52,True
16335,Rice,UConn,UConn,False,10,2024-10-26,0,0.46,True
16336,E Carolina,Temple,E Carolina,True,10,2024-10-26,1,0.59,True
16337,San Jose St,Fresno St,Fresno St,False,10,2024-10-26,0,0.37,True
16338,Utah,Houston,Houston,False,10,2024-10-26,0,0.36,True
16339,Washington,Indiana,Indiana,False,10,2024-10-26,1,0.72,False
16340,Iowa,Northwestern,Iowa,True,10,2024-10-26,0,0.46,False
16341,J Madison,Southern Miss,J Madison,True,10,2024-10-26,0,0.41,False
16342,Kansas St,Kansas,Kansas St,True,10,2024-10-26,1,0.71,True
16344,Memphis,Charlotte,Memphis,True,10,2024-10-26,1,0.51,True
16345,Florida St,Miami,Miami,False,10,2024-10-26,1,0.64,False
16346,Miami OH,C Michigan,Miami OH,True,10,2024-10-26,1,0.575,True
16347,Michigan,Michigan St,Michigan,True,10,2024-10-26,0,0.43,False
16348,Minnesota,Maryland,Minnesota,True,10,2024-10-26,0,0.48,False
16349,Oklahoma,Mississippi,Mississippi,False,10,2024-10-26,0,0.37,True
16350,Virginia,North Carolina,North Carolina,False,10,2024-10-26,0,0.49,True
16351,Notre Dame,Navy,Notre Dame,True,10,2024-10-26,0,0.49,False
16352,Ohio,Buffalo,Ohio,True,10,2024-10-26,1,0.53,True
16353,Nebraska,Ohio St,Ohio St,False,10,2024-10-26,1,0.55,False
16354,Illinois,Oregon,Oregon,False,10,2024-10-26,0,0.39,True
16355,Wisconsin,Penn St,Penn St,False,10,2024-10-26,0,0.41,True
16356,UL Monroe,S Alabama,S Alabama,False,10,2024-10-26,1,0.61,False
16357,SMU,Duke,SMU,True,10,2024-10-26,1,0.52,True
16358,Vanderbilt,Texas,Texas,False,10,2024-10-26,1,0.58,False
16359,Texas A&M,LSU,Texas A&M,True,10,2024-10-26,0,0.35,False
16360,Texas Tech,TCU,TCU,False,10,2024-10-26,0,0.35,True
16361,N Texas,Tulane,Tulane,False,10,2024-10-26,0,0.43,True
16362,Tulsa,UTSA,Tulsa,True,10,2024-10-26,0,0.44,False
16363,Wyoming,Utah St,Utah St,False,10,2024-10-26,0,0.46,True
16364,Georgia Tech,Virginia Tech,Virginia Tech,False,10,2024-10-26,0,0.3,True
16365,Wake Forest,Stanford,Wake Forest,True,10,2024-10-26,0,0.48,False
16366,San Diego St,Washington St,Washington St,False,10,2024-10-26,0,0.46,True
16367,West Virginia,Arizona,West Virginia,True,10,2024-10-26,0,0.44,False
16368,Kent St,W Michigan,W Michigan,False,10,2024-10-26,1,0.61,False
16369,Nevada,Hawai'i,Hawai'i,False,10,2024-10-27,0,0.5,True
16370,New Mexico St,Florida Intl,Florida Intl,False,11,2024-10-29,1,0.55,False
16371,Texas St,Louisiana,Louisiana,False,11,2024-10-29,1,0.51,False
16372,Sam Houston,Louisiana Tech,Sam Houston,True,11,2024-10-29,1,0.5323333333333333,True
16373,Jacksonville St,Liberty,Jacksonville St,True,11,2024-10-30,0,0.5,False
16374,Kennesaw St,W Kentucky,W Kentucky,False,11,2024-10-30,0,0.49,True
16375,Tulane,Charlotte,Tulane,True,11,2024-10-31,0,0.41,False
16376,San Diego St,Boise St,Boise St,False,11,2024-11-01,1,0.6,False
16377,Georgia St,UConn,UConn,False,11,2024-11-01,1,0.55,False
16378,Florida Atlantic,S Florida,S Florida,False,11,2024-11-01,1,0.63,False
16379,UAB,Tulsa,UAB,True,11,2024-11-02,1,0.53,True
16380,Old Dominion,App State,App State,False,11,2024-11-02,0,0.42,True
16381,Arizona St,Oklahoma St,Arizona St,True,11,2024-11-02,0,0.46,False
16382,Air Force,Army,Army,False,11,2024-11-02,1,0.57,False
16383,TCU,Baylor,Baylor,False,11,2024-11-02,0,0.49,True
16384,Akron,Buffalo,Buffalo,False,11,2024-11-02,0,0.47,True
16385,UCF,Arizona,UCF,True,11,2024-11-02,0,0.47,False
16386,Nevada,Colorado St,Colorado St,False,11,2024-11-02,1,0.62,False
16387,Georgia,Florida,Georgia,True,11,2024-11-02,1,0.57,True
16388,S Alabama,Georgia So,Georgia So,False,11,2024-11-02,1,0.58,False
16389,Hawai'i,Fresno St,Hawai'i,True,11,2024-11-02,1,0.76,True
16390,Kansas St,Houston,Houston,False,11,2024-11-02,1,0.57,False
16391,Michigan St,Indiana,Indiana,False,11,2024-11-02,1,0.68,False
16392,Wisconsin,Iowa,Iowa,False,11,2024-11-02,0,0.415,True
16393,Clemson,Louisville,Louisville,False,11,2024-11-02,1,0.5725,False
16394,Marshall,UL Monroe,Marshall,True,11,2024-11-02,1,0.51,True
16395,Miami,Duke,Miami,True,11,2024-11-02,0,0.47,False
16396,UTEP,Middle Tenn,Middle Tenn,False,11,2024-11-02,0,0.31,True
16397,Illinois,Minnesota,Minnesota,False,11,2024-11-02,0,0.37,True
16398,Arkansas,Mississippi,Mississippi,False,11,2024-11-02,0,0.36,True
16399,Mississippi St,UMass,Mississippi St,True,11,2024-11-02,0,0.5,False
16400,North Carolina,Florida St,North Carolina,True,11,2024-11-02,0,0.27,False
16401,Stanford,NC State,NC State,False,11,2024-11-02,1,0.54,False
16402,Northwestern,Purdue,Northwestern,True,11,2024-11-02,1,0.685,True
16403,Penn St,Ohio St,Ohio St,False,11,2024-11-02,1,0.51,False
16405,Michigan,Oregon,Oregon,False,11,2024-11-02,0,0.45,True
16406,Rice,Navy,Rice,True,11,2024-11-02,0,0.39,False
16407,Texas A&M,South Carolina,South Carolina,False,11,2024-11-02,1,0.61,False
16408,SMU,Pittsburgh,SMU,True,11,2024-11-02,0,0.39,False
16409,Virginia Tech,Syracuse,Syracuse,False,11,2024-11-02,0,0.37,True
16410,Kentucky,Tennessee,Tennessee,False,11,2024-11-02,1,0.55,False
16411,Iowa St,Texas Tech,Texas Tech,False,11,2024-11-02,1,0.58,False
16412,UTSA,Memphis,UTSA,True,11,2024-11-02,0,0.34,False
16413,E Michigan,Toledo,Toledo,False,11,2024-11-02,1,0.56,False
16414,Coastal Car,Troy,Troy,False,11,2024-11-02,0,0.44,True
16415,Nebraska,UCLA,UCLA,False,11,2024-11-02,0,0.48,True
16416,Vanderbilt,Auburn,Vanderbilt,True,11,2024-11-02,0,0.48,False
16417,USC,Washington,Washington,False,11,2024-11-02,1,0.62,False
16418,New Mexico,Wyoming,Wyoming,False,11,2024-11-02,1,0.68,False
16419,Bowling Green,C Michigan,Bowling Green,True,12,2024-11-05,1,0.56,True
16420,Miami OH,Ball St,Miami OH,True,12,2024-11-05,0,0.4,False
