,Team 1,Team 2,Winner,Confidence
0,USC,Northwestern,USC,0.956
1,E Carolina,Charlotte,E Carolina,0.947
2,Toledo,N Illinois,Toledo,0.925
3,Miami,Syracuse,Miami,0.883
4,California,Louisville,Louisville,0.863
5,J Madison,Marshall,J Madison,0.824
6,Notre Dame,Navy,Notre Dame,0.823
7,Ohio St,Purdue,Ohio St,0.82
8,S Florida,UTSA,S Florida,0.809
9,Sam Houston,Oregon St,Oregon St,0.799
10,Vanderbilt,Auburn,Vanderbilt,0.767
11,Georgia,Mississippi St,Georgia,0.758
12,Utah St,Nevada,Utah St,0.75
13,Wisconsin,Washington,Washington,0.738
14,Tulane,Memphis,Memphis,0.731
15,Nebraska,UCLA,Nebraska,0.719
16,UConn,Duke,Duke,0.718
17,Hawai'i,San Diego St,San Diego St,0.718
18,Coastal Car,Georgia St,Coastal Car,0.697
19,SMU,Boston College,SMU,0.691
20,Clemson,Florida St,Florida St,0.689
21,Wake Forest,Virginia,Virginia,0.688
22,Ohio,Miami OH,Ohio,0.664
23,Houston,UCF,UCF,0.651
24,Southern Miss,Arkansas St,Southern Miss,0.649
25,Missouri St,Liberty,Liberty,0.639
26,Akron,UMass,Akron,0.604
27,Kentucky,Florida,Florida,0.599
28,Indiana,Penn St,Indiana,0.597
29,Jacksonville St,UTEP,Jacksonville St,0.595
30,Kennesaw St,New Mexico St,Kennesaw St,0.581
31,UNLV,Colorado St,UNLV,0.58
32,Rice,UAB,Rice,0.57
33,Florida Intl,Middle Tenn,Florida Intl,0.569
34,Delaware,Louisiana Tech,Louisiana Tech,0.568
35,Georgia So,App State,Georgia So,0.565
36,Ball St,Kent St,Ball St,0.55
37,Rutgers,Maryland,Rutgers,0.547
38,North Carolina,Stanford,North Carolina,0.543
39,Louisiana,Texas St,Texas St,0.54
40,Texas A&M,Missouri,Missouri,0.538
41,Army,Temple,Army,0.537
42,Air Force,San Jose St,San Jose St,0.532
43,Texas Tech,BYU,BYU,0.527
44,Alabama,LSU,Alabama,0.524
45,Florida Atlantic,Tulsa,Florida Atlantic,0.519
46,West Virginia,Colorado,West Virginia,0.518
47,Iowa St,TCU,Iowa St,0.515
48,Arizona,Kansas,Arizona,0.51
49,Oregon,Iowa,Oregon,0.505
50,E Michigan,Bowling Green,Bowling Green,0.505
51,Mississippi,Citadel,,
